START_ID,END_ID,TYPE,name
老年人急性肾功能衰竭,高血压,acompany_with,并发症
痧子,肺炎,acompany_with,并发症
纵隔非霍奇金淋巴瘤,食管源性胸痛,acompany_with,并发症
大肠类癌,结肠息肉,acompany_with,并发症
无功能性甲状旁腺囊肿,肿胀,acompany_with,并发症
混合型肾小管性酸中毒,代谢性酸中毒,acompany_with,并发症
血栓性血小板减少性紫癜,心律失常,acompany_with,并发症
高钙血症肾病,角膜病,acompany_with,并发症
烫伤,脓毒症,acompany_with,并发症
糖尿病酮症酸中毒,心律失常,acompany_with,并发症
慢性肉芽肿病,肠炎,acompany_with,并发症
呃逆,消化不良,acompany_with,并发症
眼球震颤,共同性斜视,acompany_with,并发症
亚临床甲状腺功能减退症,心绞痛,acompany_with,并发症
先天性食管狭窄,小儿急性呼吸窘迫综合征,acompany_with,并发症
皮肤利什曼病,急性淋巴管炎,acompany_with,并发症
微小病毒感染,心力衰竭,acompany_with,并发症
继发性系统性淀粉样变,血管炎,acompany_with,并发症
脑膨出和脑脊膜膨出,脑积水,acompany_with,并发症
淋巴管平滑肌瘤,乳糜胸,acompany_with,并发症
老年人蛛网膜下腔出血,昏迷,acompany_with,并发症
回旋状脉络膜视网膜萎缩,无脉络膜症,acompany_with,并发症
新疆出血热,高血压,acompany_with,并发症
小儿慢性肺炎,贫血,acompany_with,并发症
特发性血小板减少性紫癜,休克,acompany_with,并发症
硬皮病,恶性高血压,acompany_with,并发症
继发性化脓性腹膜炎,菌血症,acompany_with,并发症
慢性鼻炎,肿胀,acompany_with,并发症
外阴卵黄囊瘤,外阴炎,acompany_with,并发症
小儿珠蛋白生成障碍性贫血,黄疸,acompany_with,并发症
颅骨骨折,脑脓肿,acompany_with,并发症
老年人糖尿病酮症酸中毒,癫痫,acompany_with,并发症
小儿先天性光敏感性卟啉症,疱疹,acompany_with,并发症
锁骨下动脉盗血综合征,意识障碍,acompany_with,并发症
旅行者腹泻,菌血症,acompany_with,并发症
真菌性食管炎,败血症,acompany_with,并发症
空鞍综合征,垂体瘤,acompany_with,并发症
老年性舞蹈病,癫痫,acompany_with,并发症
慢性肾功能不全,骨折,acompany_with,并发症
胫骨髁骨折,骨不连,acompany_with,并发症
胆碱能性荨麻疹,喉水肿,acompany_with,并发症
枢椎齿状突骨折,瘫痪,acompany_with,并发症
色素性化妆品皮炎,皮肤瘙痒症,acompany_with,并发症
月骨脱位及月骨周围脱位,骨折,acompany_with,并发症
气管食管瘘,急性呼吸窘迫综合征,acompany_with,并发症
盲肠肉芽肿,阿米巴肠病,acompany_with,并发症
玻璃体猪囊虫病,视网膜脱离,acompany_with,并发症
小儿槭糖尿病,共济失调,acompany_with,并发症
疼痛性脂肪疝,丘疹性荨麻疹,acompany_with,并发症
蜂窝肺综合征,气胸,acompany_with,并发症
中性白(粒)细胞减少症,败血症,acompany_with,并发症
遗传性良性上皮内角化不良,结膜充血,acompany_with,并发症
慢性泪囊炎,匐行性角膜溃疡,acompany_with,并发症
Terrien角膜边缘性变性,结膜充血,acompany_with,并发症
前房积血,青光眼,acompany_with,并发症
自身免疫性肝病,肝癌,acompany_with,并发症
贲门癌,胃肠道癌转移卵巢,acompany_with,并发症
阵发性室性心动过速,心力衰竭,acompany_with,并发症
老年人多器官功能衰竭,昏迷,acompany_with,并发症
项痹,冠心病,acompany_with,并发症
舌下间隙感染,脓肿,acompany_with,并发症
结肠阿米巴,粪瘘,acompany_with,并发症
限制型心脏病,血尿,acompany_with,并发症
胰岛素瘤,昏迷,acompany_with,并发症
尺骨干骨折,尺骨上1/3骨折合并桡骨头脱位,acompany_with,并发症
口臭,焦虑症,acompany_with,并发症
扭转痉挛,痉挛性斜颈,acompany_with,并发症
薄肾小球基底膜病,高血压,acompany_with,并发症
项痹,意识障碍,acompany_with,并发症
小儿口腔溃疡,鹅口疮,acompany_with,并发症
老年病,老年人神经症,acompany_with,并发症
韧带损伤,半月板损伤,acompany_with,并发症
艾滋病,风湿性关节炎,acompany_with,并发症
肝损伤,休克,acompany_with,并发症
先天性静脉畸形肢体肥大综合征,血管瘤,acompany_with,并发症
Leber遗传性视神经病变,球后视神经炎,acompany_with,并发症
椎管内转移性肿瘤,高位截瘫,acompany_with,并发症
生长期脱发,汞中毒,acompany_with,并发症
门静脉高压性胃病,脾功能亢进,acompany_with,并发症
埃博拉病毒病,睾丸炎,acompany_with,并发症
急性浅表性包皮龟头炎,膀胱炎,acompany_with,并发症
颅内肿瘤,脑疝,acompany_with,并发症
肠系膜上动脉血栓形成,休克,acompany_with,并发症
疰夏,中暑,acompany_with,并发症
混合痔,肛裂,acompany_with,并发症
萎缩纹,肥胖症,acompany_with,并发症
萎缩侧索硬化,营养不良,acompany_with,并发症
老年人慢性支气管炎,阻塞性肺气肿,acompany_with,并发症
老年人慢性支气管炎,支气管扩张,acompany_with,并发症
巨大胎儿,产后出血,acompany_with,并发症
脑蛛网膜炎,感染性休克,acompany_with,并发症
铅中毒引起的溶血性贫血,贫血,acompany_with,并发症
小颌畸形综合征,肺不张,acompany_with,并发症
下尺桡关节脱位,骨折,acompany_with,并发症
血管性帕金森综合征,高血压,acompany_with,并发症
奶癣,丘疹性荨麻疹,acompany_with,并发症
乳腺纤维肉瘤,应激性溃疡,acompany_with,并发症
猫眼疮,消化道出血,acompany_with,并发症
慢性肾小球肾炎,心包炎,acompany_with,并发症
眼底出血,玻璃体积血,acompany_with,并发症
产褥中暑,中暑,acompany_with,并发症
郁证,抑郁症,acompany_with,并发症
病毒性食管炎,食管狭窄,acompany_with,并发症
老年人急性肾功能衰竭,心力衰竭,acompany_with,并发症
缺血性结肠炎,肠梗阻,acompany_with,并发症
精子增多症,嗜睡症,acompany_with,并发症
巨球蛋白血症,白血病,acompany_with,并发症
酒精性脂肪肝,肝肺综合征,acompany_with,并发症
着色真菌病,脓肿,acompany_with,并发症
酒中毒性小脑变性,心肌病,acompany_with,并发症
老年人自发性气胸,肺脓肿,acompany_with,并发症
新生儿消化道重复症,贫血,acompany_with,并发症
先天性声门下狭窄,新生儿窒息,acompany_with,并发症
先天性髋内翻,先天性髋关节外展挛缩和骨盆倾斜,acompany_with,并发症
抽动症,小儿多动症,acompany_with,并发症
早期婴儿型癫痫性脑病,婴儿痉挛症,acompany_with,并发症
微小病变型肾病,胸膜炎,acompany_with,并发症
巨大肥厚性胃炎,水肿,acompany_with,并发症
干燥综合征,淋巴瘤,acompany_with,并发症
肩关节周围炎,先天性多发性关节挛缩症,acompany_with,并发症
髌骨骨软骨病,肿胀,acompany_with,并发症
中度脂肪肝,肝肾综合征,acompany_with,并发症
老年人心脏猝死,心肌梗死,acompany_with,并发症
沙门氏菌性肺炎,心律失常,acompany_with,并发症
克山病,心律失常,acompany_with,并发症
甲状腺微小癌,呼吸道感染,acompany_with,并发症
胆源性急性胰腺炎,休克,acompany_with,并发症
老年人流行性感冒,成人呼吸窘迫综合征,acompany_with,并发症
强直性脊柱炎性巩膜炎,青光眼,acompany_with,并发症
龟头癌,便秘,acompany_with,并发症
小儿肢端肥大症和垂体性巨人症,小阴茎,acompany_with,并发症
胚胎停育,胎儿宫内窘迫,acompany_with,并发症
赤脉传睛,结膜炎,acompany_with,并发症
脑梗死,脑性瘫痪,acompany_with,并发症
感染性疾病所致贫血,心脏病,acompany_with,并发症
流行性脑脊髓膜炎,先天性脑积水,acompany_with,并发症
肺放线菌病,膈下脓肿,acompany_with,并发症
糜烂性胃炎,胃溃疡,acompany_with,并发症
青少年及小儿卵巢肿瘤,畸胎瘤,acompany_with,并发症
大肠埃希杆菌肺炎,胸腔积液,acompany_with,并发症
颅咽管瘤,脑膜炎,acompany_with,并发症
磨损,创伤性溃疡,acompany_with,并发症
老年人尿崩症,低钠血症,acompany_with,并发症
脂肪瘤,皮肤囊肿,acompany_with,并发症
小儿病毒性心肌炎,阿-斯综合征,acompany_with,并发症
小肠破裂,休克,acompany_with,并发症
老年人大肠肿瘤,腹膜炎,acompany_with,并发症
生脓性肉芽肿,血管瘤,acompany_with,并发症
流行性脑脊髓膜炎,脓胸,acompany_with,并发症
小儿肠套叠,腹膜炎,acompany_with,并发症
精囊囊肿,真两性畸形,acompany_with,并发症
病毒性出血热,脑膜炎,acompany_with,并发症
小儿颅内出血,意识障碍,acompany_with,并发症
点状骨骺发育异常,先天性白内障,acompany_with,并发症
巨人症,肾上腺皮质功能减退症,acompany_with,并发症
小儿遗传性共济失调,智力低下,acompany_with,并发症
甲醇中毒,心律失常,acompany_with,并发症
鳞状细胞癌,骨膜炎,acompany_with,并发症
嘧啶5′-核苷酸缺乏症,维生素D缺乏性佝偻病,acompany_with,并发症
癫痫性精神障碍,躯体感觉障碍,acompany_with,并发症
肌强直性肌病,老年人心脏传导阻滞,acompany_with,并发症
婴儿型黑矇性痴呆,小儿惊厥,acompany_with,并发症
枢椎椎体骨折,脑脊液漏,acompany_with,并发症
闭经性头痛,肥胖症,acompany_with,并发症
鳞状毛囊角化病,肿胀,acompany_with,并发症
睑外翻,角膜炎,acompany_with,并发症
多毛症,内分泌失调,acompany_with,并发症
先天性后尿道瘘,尿路感染,acompany_with,并发症
肝硬化性肾损害,骨折,acompany_with,并发症
眼眶淀粉样变性,眼球运动障碍,acompany_with,并发症
性变态,人格障碍,acompany_with,并发症
未分化结缔组织病,血管炎,acompany_with,并发症
支气管肺炎,呼吸衰竭,acompany_with,并发症
眶蜂窝织炎,角膜病,acompany_with,并发症
多发性骨髓瘤病肾病,败血症,acompany_with,并发症
小儿巨细胞病毒肺炎,腺病毒感染,acompany_with,并发症
肾虚,慢性支气管炎,acompany_with,并发症
无精症,男性不育症,acompany_with,并发症
梅克尔细胞癌,毛发上皮瘤,acompany_with,并发症
实体肿瘤的肾脏损害,高尿酸血症,acompany_with,并发症
鼾症,心律失常,acompany_with,并发症
生殖细胞瘤,应激性溃疡,acompany_with,并发症
颈椎小关节创伤性退变性关节炎,眩晕,acompany_with,并发症
肢端肥大症,骨质疏松,acompany_with,并发症
主-肺动脉隔缺损,充血性心力衰竭,acompany_with,并发症
格林－巴利综合征,抑郁症,acompany_with,并发症
电击伤,休克,acompany_with,并发症
棉尘肺,肺心病,acompany_with,并发症
老年人急性肾功能衰竭,上消化道出血,acompany_with,并发症
小儿肥厚型心肌病,猝死,acompany_with,并发症
旅行者腹泻,血栓性血小板减少性紫癜,acompany_with,并发症
先天性梅毒,瘫痪,acompany_with,并发症
颅底凹陷症,佝偻病,acompany_with,并发症
肺癌,肺不张,acompany_with,并发症
甲状腺功能亢进症的肾损害,心房扑动,acompany_with,并发症
幼年型类风湿性关节炎,青光眼,acompany_with,并发症
唇疱疹,剥脱性唇炎,acompany_with,并发症
煤炭工尘肺,肺气肿,acompany_with,并发症
肾痈,往来寒热,acompany_with,并发症
胰腺损伤,腹痛,acompany_with,并发症
慢性膀胱炎,慢性膀胱炎,acompany_with,并发症
老人腹股沟斜疝,休克,acompany_with,并发症
脉溢,血小板减少性紫癜,acompany_with,并发症
匐行性脉络膜炎,视网膜炎,acompany_with,并发症
口腔单纯性疱疹,鹅口疮,acompany_with,并发症
先天性肝纤维化,胰腺囊肿,acompany_with,并发症
肺炎衣原体肺炎,心肌炎,acompany_with,并发症
内分泌功能亢进,甲亢性心脏病,acompany_with,并发症
胸部放线菌病,肺炎,acompany_with,并发症
发育迟缓,癫痫,acompany_with,并发症
肺静脉异位引流,心律失常,acompany_with,并发症
遗传性蛋白C缺陷症,静脉血栓形成,acompany_with,并发症
人免疫缺陷病毒感染性肾损害,肾上腺危象,acompany_with,并发症
甲氨蝶呤相关的淋巴增殖性疾病,淋巴癌,acompany_with,并发症
弯曲菌肠炎,胆囊炎,acompany_with,并发症
巨膀胱-小结肠-肠蠕动不良综合征,营养不良,acompany_with,并发症
皮肤纤毛囊肿,脓毒症,acompany_with,并发症
牙体缺损,牙齿感觉过敏症,acompany_with,并发症
青少年及小儿阴道透明细胞癌,水肿,acompany_with,并发症
锥虫病,室性期前收缩,acompany_with,并发症
矫正型大动脉错位,心力衰竭,acompany_with,并发症
妊娠合并甲亢,贫血,acompany_with,并发症
输血后肝炎,肝癌,acompany_with,并发症
原发性小血管炎性肾损害,脉络膜炎,acompany_with,并发症
急性化脓性中耳炎,化脓性脑膜炎,acompany_with,并发症
小儿肾性尿崩症,慢性肾功能衰竭,acompany_with,并发症
急性鼻炎,病毒性心肌炎,acompany_with,并发症
面瘫唇肿裂纹舌综合征,舌咽神经损伤,acompany_with,并发症
门静脉高压性胃病,肝肾综合征,acompany_with,并发症
新生儿硬肿症,急性肾功能衰竭,acompany_with,并发症
脑膜转移瘤,肺癌,acompany_with,并发症
急性胆源性胰腺炎,呼吸衰竭,acompany_with,并发症
种痘并发症,周围神经炎,acompany_with,并发症
囊虫病,偏瘫,acompany_with,并发症
骨与关节梅毒,骨质增生,acompany_with,并发症
神经源性膀胱,尿路感染,acompany_with,并发症
迷路窗破裂,眩晕,acompany_with,并发症
老年人高钠血症,昏迷,acompany_with,并发症
急性单纯疱疹病毒性脑炎,脑疝,acompany_with,并发症
泌尿生殖系损伤,尿潴留,acompany_with,并发症
淋巴瘤,细菌感染,acompany_with,并发症
输卵管妊娠流产,休克,acompany_with,并发症
螺菌病,心肌炎,acompany_with,并发症
胸椎结核椎旁脓肿穿入胸腔,肺结核,acompany_with,并发症
粪瘘,尿瘘,acompany_with,并发症
条纹状苔藓,唇裂,acompany_with,并发症
耳廓假囊肿,化脓性耳廓软骨膜炎,acompany_with,并发症
乳汁吸入性肺炎,呼吸衰竭,acompany_with,并发症
胃息肉,幽门梗阻,acompany_with,并发症
小儿重症肌无力,重症肌无力危象,acompany_with,并发症
腹直肌自发性破裂,腹胀,acompany_with,并发症
粘多糖代谢障碍,动脉硬化,acompany_with,并发症
发疱性甲虫皮炎,头痛,acompany_with,并发症
肝结核,脂肪肝,acompany_with,并发症
结核性膀胱自发破裂,肾结核,acompany_with,并发症
葡萄膜恶性黑色素瘤,巩膜炎,acompany_with,并发症
肾盂肾炎,休克,acompany_with,并发症
浆细胞瘤,淀粉样变性,acompany_with,并发症
老年人非霍奇金恶性淋巴肿瘤,高血压,acompany_with,并发症
急性膀胱炎,急性肾盂肾炎,acompany_with,并发症
甲状旁腺功能亢进性心肌病,心绞痛,acompany_with,并发症
皮质性遗忘症,记忆障碍,acompany_with,并发症
良性淋巴细胞血管炎和肉芽肿病,缺血性坏死,acompany_with,并发症
小儿普通易变型免疫缺陷,溶血性贫血,acompany_with,并发症
小儿右肺中叶综合征,贫血,acompany_with,并发症
马方综合征,虹膜炎,acompany_with,并发症
