START_ID,END_ID,TYPE,name
颜面部疖痈,口腔科,belongs_to,所属科室
面红和面红恐惧症,皮肤科,belongs_to,所属科室
十二指肠先天性缺如、闭锁和狭窄,普外科,belongs_to,所属科室
慢性缩窄性心包炎,心胸外科,belongs_to,所属科室
青少年及小儿卵巢肿瘤,妇科,belongs_to,所属科室
应激性溃疡,消化内科,belongs_to,所属科室
颈淋巴结结核,内分泌科,belongs_to,所属科室
继发性甲状旁腺功能亢进症,内分泌科,belongs_to,所属科室
典型预激综合征,心内科,belongs_to,所属科室
急性颌骨骨髓炎,口腔科,belongs_to,所属科室
腹主动脉腔静脉瘘,普外科,belongs_to,所属科室
黏脂贮积症Ⅲ型,风湿免疫科,belongs_to,所属科室
环咽肌失弛缓症,普外科,belongs_to,所属科室
麦收皮炎,皮肤科,belongs_to,所属科室
老年人帕金森病,神经内科,belongs_to,所属科室
肺炎链球菌败血症,呼吸内科,belongs_to,所属科室
风湿免疫病,神经外科,belongs_to,所属科室
痱,皮肤科,belongs_to,所属科室
干槽症,口腔科,belongs_to,所属科室
牛皮癣,皮肤科,belongs_to,所属科室
肛管癌,肿瘤外科,belongs_to,所属科室
反应性组织细胞增多症,血液科,belongs_to,所属科室
肝血管平滑肌脂肪瘤,肿瘤外科,belongs_to,所属科室
胆固醇肺炎,呼吸内科,belongs_to,所属科室
登革出血热,传染科,belongs_to,所属科室
急性出血性坏死性肠炎,普外科,belongs_to,所属科室
圣路易斯型脑炎,神经内科,belongs_to,所属科室
荚膜组织胞浆菌病,血液科,belongs_to,所属科室
子宫内膜异位症,妇科,belongs_to,所属科室
外阴鳞状上皮细胞增生,妇科,belongs_to,所属科室
双重输尿管,泌尿外科,belongs_to,所属科室
维生素D中毒,营养科,belongs_to,所属科室
坏死性结节病样肉芽肿病,血液科,belongs_to,所属科室
胸膜间皮瘤,心胸外科,belongs_to,所属科室
泪液分泌过多,眼科,belongs_to,所属科室
慢性细菌性前列腺炎,男科,belongs_to,所属科室
抬头纹,皮肤科,belongs_to,所属科室
腹腔肺吸虫病,传染科,belongs_to,所属科室
耳源性脑积水,耳鼻喉科,belongs_to,所属科室
黏脂贮积症Ⅳ型,风湿免疫科,belongs_to,所属科室
大骨节病,风湿免疫科,belongs_to,所属科室
色厥色脱,中医综合,belongs_to,所属科室
食管贲门粘膜撕裂综合征,消化内科,belongs_to,所属科室
经行发热,中医综合,belongs_to,所属科室
毛细血管瘤,普外科,belongs_to,所属科室
骶管囊肿,神经外科,belongs_to,所属科室
小儿维生素B1缺乏病,儿科综合,belongs_to,所属科室
肠出血性大肠埃希杆菌感染,消化内科,belongs_to,所属科室
植物神经功能紊乱,神经内科,belongs_to,所属科室
急淋,中医综合,belongs_to,所属科室
血液病,血液科,belongs_to,所属科室
反射性晕厥,神经内科,belongs_to,所属科室
珠蛋白生成障碍性贫血,血液科,belongs_to,所属科室
惊恐症,精神科,belongs_to,所属科室
等孢球虫病,消化内科,belongs_to,所属科室
胰高血糖素瘤,肝胆外科,belongs_to,所属科室
手部伸肌腱损伤,骨外科,belongs_to,所属科室
潜伏梅毒,性病科,belongs_to,所属科室
Chance骨折,骨外科,belongs_to,所属科室
外阴上皮样肉瘤,肿瘤外科,belongs_to,所属科室
联合免疫缺陷病,风湿免疫科,belongs_to,所属科室
炭疽,传染科,belongs_to,所属科室
办公室综合症,呼吸内科,belongs_to,所属科室
异位胰腺,肝胆外科,belongs_to,所属科室
霍奇金病,血液科,belongs_to,所属科室
寄生虫妄想,精神科,belongs_to,所属科室
恶性蓝痣,皮肤科,belongs_to,所属科室
小儿维斯科特-奥尔德里奇综合征,儿科综合,belongs_to,所属科室
四肢血栓性浅静脉炎,普外科,belongs_to,所属科室
痈,皮肤科,belongs_to,所属科室
婴幼儿阴道炎,儿科综合,belongs_to,所属科室
肺螨病,呼吸内科,belongs_to,所属科室
儿童腺样体肥大,耳鼻喉科,belongs_to,所属科室
睑皮松垂症,眼科,belongs_to,所属科室
肾上腺危象,内分泌科,belongs_to,所属科室
冻僵,烧伤科,belongs_to,所属科室
外伤性颈内动脉海绵窦瘘,神经外科,belongs_to,所属科室
继发性系统性淀粉样变,内分泌科,belongs_to,所属科室
卵泡发育不良,产科,belongs_to,所属科室
中老年男子部分性雄激素缺乏综合征,内分泌科,belongs_to,所属科室
肾动脉瘤,泌尿外科,belongs_to,所属科室
汗疱症,皮肤科,belongs_to,所属科室
酒精中毒性精神障碍,神经内科,belongs_to,所属科室
老年人胆囊癌,肝胆外科,belongs_to,所属科室
慢性根尖牙周炎,口腔科,belongs_to,所属科室
咽侧壁憩室,耳鼻喉科,belongs_to,所属科室
下呼吸道感染,呼吸内科,belongs_to,所属科室
绿色瘤,血液科,belongs_to,所属科室
小脑扁桃体下疝,神经外科,belongs_to,所属科室
羊膜带综合征,产科,belongs_to,所属科室
单克隆丙种球蛋白病伴周围神经病,神经内科,belongs_to,所属科室
小肠重复畸形,普外科,belongs_to,所属科室
手足癣,皮肤科,belongs_to,所属科室
脊髓内出血,神经内科,belongs_to,所属科室
硼酸中毒,急诊科,belongs_to,所属科室
小儿砷中毒,急诊科,belongs_to,所属科室
错构瘤,肿瘤外科,belongs_to,所属科室
真菌性甲沟炎,皮肤科,belongs_to,所属科室
脑梗塞,神经内科,belongs_to,所属科室
胫骨后唇骨折,骨外科,belongs_to,所属科室
脱阳,中医综合,belongs_to,所属科室
先天性副肌强直症,神经内科,belongs_to,所属科室
小儿异染性脑白质营养不良,儿科综合,belongs_to,所属科室
腹卒中综合征,普外科,belongs_to,所属科室
眼酸碱化学伤,眼科,belongs_to,所属科室
股骨头坏死,骨外科,belongs_to,所属科室
乳腺囊性增生症,普外科,belongs_to,所属科室
非闭塞性肠系膜血管缺血,普外科,belongs_to,所属科室
白痢,传染科,belongs_to,所属科室
黄体功能不全性不孕,中医综合,belongs_to,所属科室
恋物癖,心理科,belongs_to,所属科室
高血压病视网膜病变,眼科,belongs_to,所属科室
谵妄综合征,精神科,belongs_to,所属科室
老年人高钙血症,内分泌科,belongs_to,所属科室
恶性萎缩性丘疹病,心内科,belongs_to,所属科室
Ⅰ型超敏反应性疾病,风湿免疫科,belongs_to,所属科室
小儿戈谢病,儿科综合,belongs_to,所属科室
喉部钝挫伤,普外科,belongs_to,所属科室
怔忡,中医综合,belongs_to,所属科室
脐带脱垂,产科,belongs_to,所属科室
棘突滑囊炎,骨外科,belongs_to,所属科室
子宫平滑肌肉瘤,妇科,belongs_to,所属科室
乙状结肠造口旁沟疝,普外科,belongs_to,所属科室
急性闭角性青光眼,眼科,belongs_to,所属科室
发热伴血小板减少综合征,传染科,belongs_to,所属科室
静止性淋巴细胞性甲状腺炎,内分泌科,belongs_to,所属科室
小儿血管瘤,儿科综合,belongs_to,所属科室
青少年及小儿子宫颈癌,肿瘤外科,belongs_to,所属科室
单纯性甲状腺肿,内分泌科,belongs_to,所属科室
上皮样血管内皮细胞瘤,肿瘤外科,belongs_to,所属科室
视交叉病变,眼科,belongs_to,所属科室
经腹会阴直肠癌根治术后盆底腹膜疝,普外科,belongs_to,所属科室
钴及其化合物引起的皮肤病,皮肤科,belongs_to,所属科室
足穿通性损害,皮肤科,belongs_to,所属科室
小儿肺脓肿,儿科综合,belongs_to,所属科室
直肠内套叠,肛肠科,belongs_to,所属科室
肱骨外科颈骨折,骨外科,belongs_to,所属科室
热秘,中医综合,belongs_to,所属科室
胃扭转,普外科,belongs_to,所属科室
咽部狼疮,耳鼻喉科,belongs_to,所属科室
小儿药物性皮炎,小儿内科,belongs_to,所属科室
跖骨、趾骨骨折,骨外科,belongs_to,所属科室
原发性肝癌,肿瘤外科,belongs_to,所属科室
亚临床甲状腺功能减退症,内分泌科,belongs_to,所属科室
黄斑病,眼科,belongs_to,所属科室
小儿药物诱发的溶血性贫血,儿科综合,belongs_to,所属科室
早产儿贫血,小儿内科,belongs_to,所属科室
新生儿低镁血症,小儿内科,belongs_to,所属科室
急性荨麻疹,皮肤科,belongs_to,所属科室
唇风,中医综合,belongs_to,所属科室
高血脂,心内科,belongs_to,所属科室
子宫颈残端癌,肿瘤外科,belongs_to,所属科室
包涵体性结膜炎,眼科,belongs_to,所属科室
Goodpasture综合征,呼吸内科,belongs_to,所属科室
粘多糖代谢障碍,内分泌科,belongs_to,所属科室
腹股沟肉芽肿,性病科,belongs_to,所属科室
月经病,妇科,belongs_to,所属科室
范科尼综合征,肾内科,belongs_to,所属科室
痢疾,传染科,belongs_to,所属科室
大颗粒淋巴细胞白血病,血液科,belongs_to,所属科室
急性非特异性睾丸炎,男科,belongs_to,所属科室
大疱性类天疱疮,皮肤科,belongs_to,所属科室
卵巢纤维瘤病,妇科,belongs_to,所属科室
龋齿,口腔科,belongs_to,所属科室
肛门外伤,肛肠科,belongs_to,所属科室
精神发育迟滞,精神科,belongs_to,所属科室
碘源性甲亢,内分泌科,belongs_to,所属科室
蓝氏贾第鞭毛虫病,普外科,belongs_to,所属科室
阴道白斑,妇科,belongs_to,所属科室
幼年型类风湿性关节炎,小儿内科,belongs_to,所属科室
秃顶,皮肤科,belongs_to,所属科室
I型肾小管性酸中毒,肾内科,belongs_to,所属科室
褐黄病,骨外科,belongs_to,所属科室
遗传性血色病,血液科,belongs_to,所属科室
延迟性应激反应,精神科,belongs_to,所属科室
小儿选择性免疫球蛋白G亚类缺陷病,儿科综合,belongs_to,所属科室
虹膜炎,眼科,belongs_to,所属科室
动脉导管未闭,心内科,belongs_to,所属科室
先天性短食管,心胸外科,belongs_to,所属科室
疱疹样脓疱病,皮肤科,belongs_to,所属科室
急性化脓性乳突炎,耳鼻喉科,belongs_to,所属科室
甲状腺功能减退,内分泌科,belongs_to,所属科室
颅内海绵状血管瘤,神经外科,belongs_to,所属科室
脚气病,内分泌科,belongs_to,所属科室
异物性食管穿孔,心胸外科,belongs_to,所属科室
试管婴儿,产科,belongs_to,所属科室
肝性血卟啉病综合征,肝胆外科,belongs_to,所属科室
梭形细胞脂肪瘤,肿瘤外科,belongs_to,所属科室
全植物神经功能不全,神经内科,belongs_to,所属科室
癔球症,精神科,belongs_to,所属科室
多囊肝,肝病,belongs_to,所属科室
情感性交叉擦腿症,心理科,belongs_to,所属科室
广州管圆线虫病,传染科,belongs_to,所属科室
肾盂旁囊肿,泌尿外科,belongs_to,所属科室
结肠憩室病,普外科,belongs_to,所属科室
小儿肺炎链球菌脑膜炎,儿科综合,belongs_to,所属科室
牙髓炎,口腔科,belongs_to,所属科室
手外伤,骨外科,belongs_to,所属科室
原发性皮肤结核综合征,传染科,belongs_to,所属科室
肺孢子丝菌病,呼吸内科,belongs_to,所属科室
母乳性黄疸,小儿内科,belongs_to,所属科室
小儿神经性厌食,儿科综合,belongs_to,所属科室
胸椎结核椎旁脓肿穿入胸腔,骨外科,belongs_to,所属科室
肺热咳嗽,中医综合,belongs_to,所属科室
Plummer-Vinson综合征,消化内科,belongs_to,所属科室
呼吸道合胞病毒感染,皮肤科,belongs_to,所属科室
膀胱尿道异物,泌尿外科,belongs_to,所属科室
小儿神经源性膀胱,儿科综合,belongs_to,所属科室
锥体外系损害,骨外科,belongs_to,所属科室
放射性心脏损害,心内科,belongs_to,所属科室
遗传性蛋白S缺陷症,血液科,belongs_to,所属科室
肥胖性心肌病,心内科,belongs_to,所属科室
新生儿皮下坏疽,小儿外科,belongs_to,所属科室
雀斑,皮肤科,belongs_to,所属科室
颞间隙感染,口腔科,belongs_to,所属科室
鼻疽假单胞菌肺炎,传染科,belongs_to,所属科室
间质性肾炎,肾内科,belongs_to,所属科室
房性心动过速伴房室传导阻滞,心内科,belongs_to,所属科室
浸润性乳腺癌,普外科,belongs_to,所属科室
神经纤维瘤病,肿瘤外科,belongs_to,所属科室
胃柿石,消化内科,belongs_to,所属科室
腹壁切口疝,普外科,belongs_to,所属科室
软骨黏液样纤维瘤,肿瘤外科,belongs_to,所属科室
肠杆菌肺炎,呼吸内科,belongs_to,所属科室
闭塞性动脉硬化,血液科,belongs_to,所属科室
食管结核,消化内科,belongs_to,所属科室
肺炎,呼吸内科,belongs_to,所属科室
淋巴细胞脉络丛脑膜炎,神经内科,belongs_to,所属科室
小儿IgA肾病,小儿内科,belongs_to,所属科室
鼻中隔脓肿,耳鼻喉科,belongs_to,所属科室
脾功能亢进,消化内科,belongs_to,所属科室
中间型链球菌感染,传染科,belongs_to,所属科室
Machado-Joseph病,神经内科,belongs_to,所属科室
着色芽生菌病,皮肤科,belongs_to,所属科室
霉菌性尿道炎,泌尿外科,belongs_to,所属科室
血小板减少症,血液科,belongs_to,所属科室
适应障碍,精神科,belongs_to,所属科室
胆管结石,肝胆外科,belongs_to,所属科室
冠状动脉终止异常,心胸外科,belongs_to,所属科室
高动力性循环,心内科,belongs_to,所属科室
慢性胆囊炎,消化内科,belongs_to,所属科室
退变性骶髂关节炎,骨外科,belongs_to,所属科室
肺泡微结石症,呼吸内科,belongs_to,所属科室
腹胀,消化内科,belongs_to,所属科室
着色真菌病,皮肤科,belongs_to,所属科室
胎粪性便秘,儿科综合,belongs_to,所属科室
小儿发作性舞蹈手足徐动症,儿科综合,belongs_to,所属科室
糖尿病酮症酸中毒,内分泌科,belongs_to,所属科室
小儿半乳糖血症,小儿内科,belongs_to,所属科室
柯莱斯骨折,骨外科,belongs_to,所属科室
眼内异物,眼科,belongs_to,所属科室
餐后血糖过低症,消化内科,belongs_to,所属科室
肾血管性高血压,肾内科,belongs_to,所属科室
病毒性食管炎,消化内科,belongs_to,所属科室
椒疮,中医综合,belongs_to,所属科室
颈部血管损伤,普外科,belongs_to,所属科室
妊娠合并重症肌无力,产科,belongs_to,所属科室
口腔尖锐湿疣,口腔科,belongs_to,所属科室
成人痒疹,皮肤科,belongs_to,所属科室
疟疾,传染科,belongs_to,所属科室
多指畸形,骨外科,belongs_to,所属科室
电击伤所致脊髓病,神经内科,belongs_to,所属科室
腹膜后肿瘤,肿瘤内科,belongs_to,所属科室
间歇性斜视,眼科,belongs_to,所属科室
佩吉特病样网状细胞增生症,血液科,belongs_to,所属科室
精囊恶性肿瘤,泌尿外科,belongs_to,所属科室
维生素A缺乏神经病,营养科,belongs_to,所属科室
风疹,传染科,belongs_to,所属科室
药物反应性甲病,皮肤科,belongs_to,所属科室
功血,妇科,belongs_to,所属科室
少精子症,男科,belongs_to,所属科室
A链球菌群感染,传染科,belongs_to,所属科室
外向孤独症,心理科,belongs_to,所属科室
神经型食物中毒,急诊科,belongs_to,所属科室
库鲁病,传染科,belongs_to,所属科室
高位截瘫,神经外科,belongs_to,所属科室
寻常型天疱疮,口腔科,belongs_to,所属科室
鱼鳞病,皮肤科,belongs_to,所属科室
冲动型人格障碍,精神科,belongs_to,所属科室
猴痘,皮肤科,belongs_to,所属科室
高血压病伴发的精神障碍,心内科,belongs_to,所属科室
家族性黏液血管纤维瘤,普外科,belongs_to,所属科室
鱼胆中毒,急诊科,belongs_to,所属科室
