START_ID,END_ID,TYPE,name
鹅口疮,烦躁不安,has_symptom,症状
强酸类中毒,便秘,has_symptom,症状
体癣,瘙痒,has_symptom,症状
妊娠合并特发性血小板减少性紫癜,血小板减少,has_symptom,症状
心血管疾病,驻站医,has_symptom,症状
早泄,乏力,has_symptom,症状
牙病,牙根外露,has_symptom,症状
脊髓小脑变性症,呛咳,has_symptom,症状
人类免疫缺陷病毒所致葡萄膜炎,腹泻,has_symptom,症状
多发性骨髓瘤,骨痛,has_symptom,症状
异常γ-球蛋白血症,共济失调,has_symptom,症状
跖骨骨折,足背部肿胀,has_symptom,症状
妊娠合并再生障碍性贫血,黏膜出现出血点,has_symptom,症状
脑疝,昏迷,has_symptom,症状
阿片中毒,呼吸抑制,has_symptom,症状
亚临床甲状腺功能减退症,心脏扩大,has_symptom,症状
甲流,休克,has_symptom,症状
结肠粪性穿孔,钙化,has_symptom,症状
肺原发性结核性复征,气急,has_symptom,症状
椎管内转移性肿瘤,剧烈神经根性痛,has_symptom,症状
小儿一氧化碳中毒,头昏,has_symptom,症状
突发性耳聋,复聪现象,has_symptom,症状
小儿神经纤维瘤病,眩晕,has_symptom,症状
牛皮癣,瘙痒,has_symptom,症状
特发性迟发性免疫球蛋白缺乏症,免疫性溶血,has_symptom,症状
产碱杆菌肺炎,胸痛,has_symptom,症状
颞间隙感染,磨牙,has_symptom,症状
小儿回盲肠综合征,腹胀,has_symptom,症状
膀胱外翻,鳞状上皮,has_symptom,症状
小儿急性阑尾炎,涂友宝,has_symptom,症状
合并马蹄肾的腹主动脉瘤,腰背痛,has_symptom,症状
上呼吸道感染,打喷嚏,has_symptom,症状
尿崩症,驻站医,has_symptom,症状
新生儿低血糖症,嗜睡,has_symptom,症状
耳神经痛,耳根部疼痛,has_symptom,症状
肠道传染病,腹痛,has_symptom,症状
遗传性凝血酶原缺乏,胃肠道出血,has_symptom,症状
脑外伤,脑室受压移位,has_symptom,症状
宫颈浸润癌,血尿,has_symptom,症状
泪囊炎,脓性分泌物,has_symptom,症状
髋关节脱位,髋外侧可见皮下瘀血斑,has_symptom,症状
跟腱前囊炎,踝部及足背水肿,has_symptom,症状
腭咽闭合不全,软腭有疤痕,has_symptom,症状
支原体感染,尿急,has_symptom,症状
类鼻疽,岳晗,has_symptom,症状
弥漫型间皮瘤,气短,has_symptom,症状
肝豆状核变性,鼻衄,has_symptom,症状
特发性血小板减少性紫癜,休克,has_symptom,症状
胃溃疡性穿孔,面色苍白,has_symptom,症状
小儿脑脓肿,惊厥,has_symptom,症状
肝硬化性肾损害,肝功能衰竭,has_symptom,症状
眼眶炎性假瘤,眼球不能随意动,has_symptom,症状
小儿先天性光敏感性卟啉症,疱疹,has_symptom,症状
肺不张,纵隔增宽,has_symptom,症状
老年人泌尿系统感染,尿频,has_symptom,症状
男性不育症,男性不育,has_symptom,症状
小儿急性上呼吸道感染,流泪,has_symptom,症状
良性淋巴细胞血管炎和肉芽肿病,血清免疫球蛋白可升高,has_symptom,症状
胃平滑肌肉瘤,瘤体坚硬,has_symptom,症状
肛裂,坐立不安,has_symptom,症状
小儿慢性粒细胞白血病,肝脾肿大,has_symptom,症状
先天性颈椎齿状突畸形,痉挛性斜颈,has_symptom,症状
老年人嗜铬细胞瘤危象,创伤,has_symptom,症状
获得性免疫缺陷综合征相关淋巴瘤,腹痛,has_symptom,症状
慢性胆囊炎,消化不良,has_symptom,症状
性心理障碍,异性装扮癖,has_symptom,症状
原发性腹膜炎,腹泻,has_symptom,症状
肺咳,喘息,has_symptom,症状
二尖瓣关闭不全,心脏结构异常,has_symptom,症状
腺样体炎,腺样体面容,has_symptom,症状
乳头侵蚀性腺瘤病,泌乳障碍,has_symptom,症状
胰多肽瘤,腹部肿块,has_symptom,症状
脆弱性骨硬化,骨斑点,has_symptom,症状
中风,偏瘫,has_symptom,症状
产后泌尿道感染,尿频,has_symptom,症状
老年便秘,胃肠道症状,has_symptom,症状
急性腐蚀性胃炎,腹膜炎,has_symptom,症状
乳腺囊性增生病,乳腺囊性增生,has_symptom,症状
原发性腹膜炎,腹水,has_symptom,症状
急性非特异性睾丸炎,恶心与呕吐,has_symptom,症状
视网膜炎,眼底发现黄斑呈...,has_symptom,症状
Terrien角膜边缘性变性,结膜充血,has_symptom,症状
乙酰苯胺类中毒,恶心,has_symptom,症状
老年人慢性支气管炎,气喘,has_symptom,症状
脊髓栓系综合征,骶部可有皮赘，...,has_symptom,症状
头风病,头晕,has_symptom,症状
地方性斑疹伤寒,斑疹,has_symptom,症状
破伤风,昏迷,has_symptom,症状
颈部囊状淋巴管瘤,生长缓慢,has_symptom,症状
结核性中耳乳突炎,耳后长包,has_symptom,症状
畸形性骨炎,出生时小头,has_symptom,症状
眼眶真菌病,蜂窝组织炎,has_symptom,症状
大脑镰旁脑膜瘤,截瘫,has_symptom,症状
单纯疱疹病毒性角膜炎,结痂,has_symptom,症状
疣状皮肤结核,挛缩性瘢痕,has_symptom,症状
遗传性凝血酶原缺乏,颅内出血,has_symptom,症状
多胎妊娠,妊娠期的生理变化,has_symptom,症状
新生儿生理性黄疸,婴儿脸色发黄,has_symptom,症状
听力障碍,幻听,has_symptom,症状
并发症白内障,晶状体混浊,has_symptom,症状
暑瘵,鼻衄,has_symptom,症状
小儿片吸虫病,畏寒,has_symptom,症状
热带型肺嗜酸性粒细胞肺炎,嗜酸性粒细胞增多,has_symptom,症状
股四头肌肌腱断裂,髌骨疼痛,has_symptom,症状
创伤性口炎,口腔黏膜溃疡,has_symptom,症状
呼吸性碱中毒,代谢性碱中毒,has_symptom,症状
膀胱损伤,腹水,has_symptom,症状
高脂蛋白血症Ⅴ型,肝脾肿大,has_symptom,症状
药物性呼吸衰竭,活动后气促,has_symptom,症状
输卵管阻塞,阴道分泌物增多,has_symptom,症状
新生儿B链球菌感染,鼻煽,has_symptom,症状
老年人糖尿病,无力,has_symptom,症状
集聚肠杆菌感染,腹泻,has_symptom,症状
肌肉萎缩,手肌肉萎缩,has_symptom,症状
肌萎缩性侧索硬化,呛咳,has_symptom,症状
药物或化学物质所致的色素沉着,掌跖角化过度,has_symptom,症状
二期梅毒,免疫力降低,has_symptom,症状
星形细胞瘤,持物不稳,has_symptom,症状
老年人支原体肺炎,发烧,has_symptom,症状
老年人尿毒症性肺炎,肾部积水现象,has_symptom,症状
大咯血,咯血伴呛咳,has_symptom,症状
耳湿疹,结痂,has_symptom,症状
老年人腔隙性脑梗死,痴呆,has_symptom,症状
恶性肿瘤所致贫血,活动后气促,has_symptom,症状
淀粉样变性周围神经病,低血压,has_symptom,症状
灰指甲,无名指半月甲呈粉红色,has_symptom,症状
耳疮,耳廓痛,has_symptom,症状
小儿急性髓样白血病,脾肿大,has_symptom,症状
肾动脉粥样栓塞,肾动脉硬化,has_symptom,症状
先天性肛门直肠狭窄,肠狭窄,has_symptom,症状
自主性高功能性甲状腺腺瘤,腹泻,has_symptom,症状
先天性胆道闭锁,腹泻,has_symptom,症状
血卟啉病性周围神经病,精神障碍,has_symptom,症状
糖尿病性神经病,无力,has_symptom,症状
血管损伤,腹痛,has_symptom,症状
肝紫癜病,紫癜,has_symptom,症状
小儿遗传性痉挛性截瘫,踝阵挛,has_symptom,症状
耳鼻咽喉创伤,创伤,has_symptom,症状
吞入异物,腹膜刺激征,has_symptom,症状
主动脉瓣闭锁不全,心悸,has_symptom,症状
小儿松果体区肿瘤,耳鸣,has_symptom,症状
羊水过少,腹痛,has_symptom,症状
老年人结节病,结节,has_symptom,症状
小儿迁延与慢性腹泻,生长缓慢,has_symptom,症状
锌中毒,蛋白尿,has_symptom,症状
小儿神经皮肤综合征,面部血管纤维瘤,has_symptom,症状
腰椎骨折,胸腰椎损伤,has_symptom,症状
风寒犯肺,恶寒,has_symptom,症状
脊髓蛛网膜炎,尿失禁,has_symptom,症状
痃癖,腹直肌触及边界...,has_symptom,症状
心房扑动与心房颤动,急性房颤,has_symptom,症状
肛门异物感,肛乳头肥大,has_symptom,症状
颠茄碱类植物药物中毒,毒物致肝损害,has_symptom,症状
结核性宫颈炎,下腹坠痛,has_symptom,症状
输尿管脱垂,尿流中断,has_symptom,症状
脾良性肿瘤,气急,has_symptom,症状
恶心和呕吐,腹部肿块,has_symptom,症状
睾丸鞘膜积液,冬雪峰,has_symptom,症状
外阴皮肤脂溢性皮炎,湿疹,has_symptom,症状
喉血管瘤,声音嘶哑,has_symptom,症状
小儿预激综合征,面色苍白,has_symptom,症状
第三脑室肿瘤,剧烈头痛,has_symptom,症状
湿热蕴脾,湿气重,has_symptom,症状
致肠细胞病变人孤儿病毒感染,闫铁,has_symptom,症状
小儿细菌感染性口炎,口腔黏膜白斑,has_symptom,症状
矢状窦旁脑膜瘤,闫丽,has_symptom,症状
妊娠合并巨细胞病毒感染,咽痛,has_symptom,症状
成人型慢性粒细胞白血病,淋巴结肿大,has_symptom,症状
良性颅内高压症,钝痛,has_symptom,症状
燥邪犯肺,舌苔黄,has_symptom,症状
腭裂,营养障碍,has_symptom,症状
原发性纵隔感染,恶病质,has_symptom,症状
胆汁淤积性黄疸,乏力,has_symptom,症状
肱骨内上髁骨折,肘关节脱位,has_symptom,症状
先天性斜颈,髋关节脱位,has_symptom,症状
血栓形成,咳嗽,has_symptom,症状
肝豆状核变性,无力,has_symptom,症状
自身免疫性肝病,血沉增快,has_symptom,症状
家族性地中海热,心包炎,has_symptom,症状
油漆皮炎,丘疹,has_symptom,症状
玫瑰糠疹,食欲不振,has_symptom,症状
胰腺囊腺瘤和囊腺癌,腹痛,has_symptom,症状
男性尖锐湿疣,疣状增殖,has_symptom,症状
红皮病,低热,has_symptom,症状
肝性脑病,无力,has_symptom,症状
小儿病毒性心肌炎,发绀,has_symptom,症状
抗体免疫缺陷病,血小板减少,has_symptom,症状
腰椎结核,腰痛,has_symptom,症状
康诺尔立克次体斑疹热,局部淋巴结肿大,has_symptom,症状
穿透性心脏外伤,脉搏细速,has_symptom,症状
小儿缺铁性贫血,肝脾肿大,has_symptom,症状
扭转痉挛,扭转动作,has_symptom,症状
小儿眼-脑-肾综合征,智力发育迟缓,has_symptom,症状
恶性组织细胞病,衰老加快,has_symptom,症状
咽部硬结病,呼吸困难,has_symptom,症状
原发性中枢神经系统淋巴瘤,嗜睡,has_symptom,症状
小儿颅内出血,意识障碍,has_symptom,症状
亚硝酸盐中毒,恶心,has_symptom,症状
高度近视,视力常呈雾状模糊感,has_symptom,症状
先天性胃壁肌层缺损,腹膜炎,has_symptom,症状
外伤后颈内动脉闭塞,感觉障碍,has_symptom,症状
多发性脑膜瘤,深部性头痛,has_symptom,症状
卵巢卵黄囊瘤,多囊卵巢,has_symptom,症状
维生素D缺乏性佝偻病,骨软化,has_symptom,症状
尿道创伤,尿道黏膜外翻,has_symptom,症状
胸骨骨髓炎,丛伊可,has_symptom,症状
肾性骨病,儿童反复骨折,has_symptom,症状
肺动脉发育不全,气管阻塞,has_symptom,症状
妊娠合并心房间隔缺损,心律失常,has_symptom,症状
眼眶肌炎,复视,has_symptom,症状
系统性红斑狼疮所致精神病,体重减轻,has_symptom,症状
颈动脉狭窄,动脉粥样硬化,has_symptom,症状
胰腺癌,胀痛,has_symptom,症状
食管受压性吞咽困难,持续性咳嗽,has_symptom,症状
小儿埃博拉病毒病,覃初丹,has_symptom,症状
小儿慢性肾小球肾炎,肾小球硬化,has_symptom,症状
继发性肺结核,咯血伴胸痛,has_symptom,症状
乳痈,脓肿,has_symptom,症状
三尖瓣下移畸形,三尖瓣狭窄,has_symptom,症状
中毒性休克综合征,嗜睡,has_symptom,症状
滋养细胞肿瘤,停经,has_symptom,症状
纵隔肿瘤,膈膨升,has_symptom,症状
类癌,类似荨麻疹的皮...,has_symptom,症状
扁桃体炎,扁桃体充血,has_symptom,症状
透明丝孢霉病,囊肿,has_symptom,症状
淋巴结核,食欲不振,has_symptom,症状
溃疡性结肠炎性关节炎,虚脱,has_symptom,症状
皮脂腺上皮瘤,结节,has_symptom,症状
鼾症,心律失常,has_symptom,症状
人类免疫缺陷病毒所致葡萄膜炎,代谢性酸中毒,has_symptom,症状
脊髓小脑性共济失调,复视,has_symptom,症状
气阴两虚,乏力,has_symptom,症状
抗利尿激素分泌异常综合征,嗜睡,has_symptom,症状
胸腺囊肿,胸痛,has_symptom,症状
天疱疮,疱疹,has_symptom,症状
外源性过敏性肺泡炎,变应性咳嗽,has_symptom,症状
新生儿流行性腹泻,食欲不振,has_symptom,症状
创伤性耳聋,神经性耳聋,has_symptom,症状
原发性中枢神经系统淋巴瘤,颅内压增高,has_symptom,症状
斜视,视力常呈雾状模糊感,has_symptom,症状
喘证,鼻翼扇动,has_symptom,症状
肝血虚证,肝肾阴虚,has_symptom,症状
性病,瘙痒,has_symptom,症状
脾功能亢进症,血小板减少,has_symptom,症状
实体肿瘤的肾损害,肾小球滤过率下降,has_symptom,症状
小肠腺瘤,腹痛,has_symptom,症状
赤膜下垂,两眼干涩,has_symptom,症状
血劳,手指甲没有白色月牙,has_symptom,症状
拉沙热,耳鸣,has_symptom,症状
第四脑室肿瘤,恶心,has_symptom,症状
包皮龟头炎,尿道口痒,has_symptom,症状
男性不育症,精子大头畸形,has_symptom,症状
牙周萎缩,牙齿松动和脱落,has_symptom,症状
隐孢子虫病,腹泻,has_symptom,症状
非性病性梅毒,丘疹,has_symptom,症状
常年性鼻炎,占思乔,has_symptom,症状
睾丸损伤,恶心,has_symptom,症状
维生素A缺乏病,痢疾,has_symptom,症状
胃肠道功能紊乱,低血压,has_symptom,症状
带状疱疹病毒性巩膜炎,疱疹后神经痛,has_symptom,症状
膀胱颈挛缩,尿流中断,has_symptom,症状
支气管扩张,胸闷,has_symptom,症状
白血病肾损害,蛋白尿,has_symptom,症状
烟酸缺乏神经病,腹泻,has_symptom,症状
玻璃纤维引起的皮肤病,丘疹,has_symptom,症状
输尿管脱垂,尿痛,has_symptom,症状
甲亢,新陈代谢旺盛,has_symptom,症状
海绵窦血栓,恶心,has_symptom,症状
舌病,舌下垂,has_symptom,症状
肝血管肉瘤,食欲不振,has_symptom,症状
滑囊炎,钩骨附近的压痛,has_symptom,症状
脊柱脊髓伤,被动体位,has_symptom,症状
衣原体尿路感染,占思乔,has_symptom,症状
小儿α1-抗胰蛋白酶缺乏症,肝功能衰竭,has_symptom,症状
小儿骨髓增生异常综合征,淋巴结肿大,has_symptom,症状
阴挺,乏力,has_symptom,症状
烟草依赖综合症,食欲下降,has_symptom,症状
髌骨骨折,膝关节肿胀积血,has_symptom,症状
小儿动力性肠梗阻,便秘,has_symptom,症状
心脏病,心脏杂音,has_symptom,症状
咽部异感症,舌口及咽部烧灼感,has_symptom,症状
间质性肾炎,面部蝶形红斑,has_symptom,症状
宿醉,恶心,has_symptom,症状
流行性出血性结膜炎,耳前淋巴结肿大,has_symptom,症状
胰多肽瘤,低血钾,has_symptom,症状
食管中段憩室,胸骨后疼痛,has_symptom,症状
血管性头痛,头痛,has_symptom,症状
迷路窗破裂,眩晕,has_symptom,症状
鼻部脑膜脑膨出,鼻塞,has_symptom,症状
脑室内脑膜瘤,乏力,has_symptom,症状
老年人急性非淋巴细胞白血病,啰音,has_symptom,症状
原发性青少年型青光眼,视野缺损,has_symptom,症状
小儿肾上腺皮质功能不全,色素斑,has_symptom,症状
阴虚火旺,乏力,has_symptom,症状
小儿肾性氨基酸尿症,二羧基氨基酸尿,has_symptom,症状
乳汁吸入性肺炎,新生儿气促,has_symptom,症状
急性结肠假性梗阻综合征,急性腹痛,has_symptom,症状
高血压性脑出血,脱水,has_symptom,症状
老年人肝性脑病,腹水,has_symptom,症状
泌尿生殖系真菌病,念珠菌感染,has_symptom,症状
转换性障碍,恶心,has_symptom,症状
单纯性脊柱结核,盗汗,has_symptom,症状
肺吸虫病,毒血症,has_symptom,症状
心包炎,面色苍白,has_symptom,症状
凉燥,舌苔薄白,has_symptom,症状
牙斑,牙齿松动和脱落,has_symptom,症状
胸长神经卡压症,背部有隐约麻痛不适,has_symptom,症状
尺骨上1/3骨折合并桡骨头脱位,肘部剧烈疼痛，...,has_symptom,症状
血卟啉病,紧张,has_symptom,症状
高原肺水肿,呼吸困难,has_symptom,症状
甲癣,甲身凹沟,has_symptom,症状
大网膜粘连综合征,恶心,has_symptom,症状
颈椎骨折伴脱位的损伤,眼-头反射消失,has_symptom,症状
疫斑热,腹痛,has_symptom,症状
小儿抽动症,摇头转颈,has_symptom,症状
新生儿水肿,婴儿喂养困难,has_symptom,症状
多房棘球蚴病,消瘦,has_symptom,症状
椎管内结核瘤,血沉增快,has_symptom,症状
肾上腺皮质功能减退性心脏病,创伤,has_symptom,症状
酒渣鼻样结核疹,鳞屑,has_symptom,症状
小颌畸形综合征,发绀,has_symptom,症状
儿童白斑,色素异常,has_symptom,症状
妊娠合并血栓性血小板减少性紫癜,鼻出血,has_symptom,症状
结核病,食欲不振,has_symptom,症状
