START_ID,END_ID,TYPE,name
滴虫性外阴炎,阴道毛滴虫检查,need_check,诊断检查
化脓性脑膜炎,脑脊液常规检验（CSF）,need_check,诊断检查
出血败血性巴斯德菌感染,CT检查,need_check,诊断检查
小儿原发性膀胱输尿管反流,尿常规,need_check,诊断检查
颅咽管瘤,颅脑CT检查,need_check,诊断检查
神经发育迟滞,国际标准智力测试,need_check,诊断检查
无脊髓损伤的颈椎骨折脱位,颈椎CT检查,need_check,诊断检查
妊娠合并病毒性肝炎,妇科超声检查,need_check,诊断检查
妇科疾病,腹部平片,need_check,诊断检查
小儿急性阑尾炎,肌电图,need_check,诊断检查
围绝经期前后的外阴白色病变,血常规,need_check,诊断检查
耳硬化症,外耳道,need_check,诊断检查
脑血栓形成,尿常规,need_check,诊断检查
母儿血型不合溶血病,ABO血型鉴定,need_check,诊断检查
细菌性肝脓肿,肝脏疾病超声诊断,need_check,诊断检查
尼曼-皮克病,骨髓象分析,need_check,诊断检查
锌中毒,心电图,need_check,诊断检查
小儿回盲肠综合征,粪便显微镜检查,need_check,诊断检查
药物或化学物质所致的色素沉着,皮肤病的物理检查,need_check,诊断检查
牙外伤,口腔X光片检查,need_check,诊断检查
社交恐惧症,脑电图检查,need_check,诊断检查
额颞痴呆,颅脑CT检查,need_check,诊断检查
小儿纵隔压迫综合征,CT检查,need_check,诊断检查
溃疡性直肠炎,直肠镜检查,need_check,诊断检查
视网膜裂孔,眼科检查,need_check,诊断检查
猪带绦虫病,血常规,need_check,诊断检查
胃息肉,胃镜,need_check,诊断检查
良性脂肪母细胞瘤,尿常规,need_check,诊断检查
皮肤穿入性毛囊和毛囊周角化病,皮损,need_check,诊断检查
强直性脊柱炎,血清补体C3,need_check,诊断检查
消化系统疾病伴发的精神障碍,肝脏疾病超声诊断,need_check,诊断检查
小儿先天性肌强直综合征,便常规,need_check,诊断检查
多瓣膜病,肺和胸膜听诊,need_check,诊断检查
左束支中隔支传导阻滞,心内电生理检查,need_check,诊断检查
非酒精性脂肪性肝病,腹部平片,need_check,诊断检查
内分泌性眼球突出,促甲状腺激素（TSH）,need_check,诊断检查
肺假性淋巴瘤,血清免疫球蛋白（Ig）,need_check,诊断检查
周围神经损伤,尿常规,need_check,诊断检查
夜间哮喘,呼气高峰流量（PEFR）,need_check,诊断检查
老年人上腔静脉受压综合征,CT检查,need_check,诊断检查
五更泄,便常规,need_check,诊断检查
小儿先天性斜颈,视力,need_check,诊断检查
结节性脂膜炎,肾功能检查,need_check,诊断检查
小儿食管异物,造影检查,need_check,诊断检查
肾动脉血栓形成和栓塞,血清乳酸脱氢酶,need_check,诊断检查
风湿免疫病,关节镜检查,need_check,诊断检查
传染性脓疱病,白细胞分类计数,need_check,诊断检查
血管周细胞瘤,肿瘤标志物检测,need_check,诊断检查
B链球菌群感染,血常规,need_check,诊断检查
肾盏积水,输尿管超声检查,need_check,诊断检查
缺血缺氧性脑病,脑脊液游离型髓鞘碱性蛋白,need_check,诊断检查
环跳疽,脓汁和创伤感染标本细菌学检查,need_check,诊断检查
结核性葡萄膜炎,血管造影,need_check,诊断检查
水疥,皮疹,need_check,诊断检查
系统性红斑狼疮所致脊髓病,血常规,need_check,诊断检查
涎腺结核,CT造影扫描,need_check,诊断检查
消化系统疾病伴发的精神障碍,肝脏超声检查,need_check,诊断检查
急性脊髓炎,肌电图,need_check,诊断检查
脑猪囊尾蚴病,补体结合试验,need_check,诊断检查
隐匿阴茎,阴茎超声检查,need_check,诊断检查
小儿再发性腹痛,尿常规,need_check,诊断检查
积聚,腹部CT,need_check,诊断检查
小儿混合性结缔组织病,血常规,need_check,诊断检查
小儿脂肪吸收不良,尿常规,need_check,诊断检查
远视,视力,need_check,诊断检查
化学性支气管炎,纤维支气管镜检查,need_check,诊断检查
妊娠合并急性肾盂肾炎,尿肌酐,need_check,诊断检查
泪囊肿瘤,超级影像,need_check,诊断检查
非ST段抬高心肌梗死,心电图,need_check,诊断检查
吸入性损伤,胸部平片,need_check,诊断检查
眼假组织胞质菌病综合征,补体结合试验,need_check,诊断检查
中间葡萄膜炎,眼球和眼眶的超声检查,need_check,诊断检查
睑内翻,角膜荧光素染色,need_check,诊断检查
白血病伴发的精神障碍,神经系统检查,need_check,诊断检查
小儿急性胰腺炎,肝、胆、胰、脾的MRI检查,need_check,诊断检查
残窦综合征,造影检查,need_check,诊断检查
CM1神经节苷脂贮积症,脊柱椎体平扫,need_check,诊断检查
肘外翻,四肢的骨和关节平片,need_check,诊断检查
鼻窦创伤,感染免疫检测,need_check,诊断检查
结节性液化性脂膜炎,粪便脂肪,need_check,诊断检查
百草枯中毒,肺部检查,need_check,诊断检查
运动员胸背与腰背痛,脊椎平片,need_check,诊断检查
尿道炎,中段尿细菌培养计数,need_check,诊断检查
皮肤腺样囊性癌,真菌组织病理学,need_check,诊断检查
小儿流感病毒肺炎,血常规,need_check,诊断检查
脑膜炎,脑脊液钾,need_check,诊断检查
内伤发热,便常规,need_check,诊断检查
急性细菌性前列腺炎,血常规,need_check,诊断检查
珍珠丘疹,免疫病理检查,need_check,诊断检查
小儿肺泡性蛋白沉积症,CT检查,need_check,诊断检查
Theodore上方角膜缘角结膜炎,角膜反射检查,need_check,诊断检查
白线疝,腹部CT,need_check,诊断检查
小提琴手颈部皮炎,皮肤病的物理检查,need_check,诊断检查
真菌性心包炎,胸部平片,need_check,诊断检查
外科淋巴管瘤,CT检查,need_check,诊断检查
老年人支气管哮喘,胸部平片,need_check,诊断检查
假性黑棘皮病,真菌组织病理学,need_check,诊断检查
蛲虫性阴道炎,肛门视诊,need_check,诊断检查
沙门氏菌性肠炎,胃肠道功能动力学检查,need_check,诊断检查
水母皮炎,心电图,need_check,诊断检查
风湿性疾病,血常规,need_check,诊断检查
小儿继发性免疫缺陷病,胸部平片,need_check,诊断检查
出血性休克和脑病综合征,血小板聚集试验（PAgT）,need_check,诊断检查
膝内翻,骨骼触诊,need_check,诊断检查
血吸虫肠病,沉淀反应,need_check,诊断检查
肺脓肿,胸部CT检查,need_check,诊断检查
巴瑞特综合征,脱落细胞检查,need_check,诊断检查
绿色瘤,血常规,need_check,诊断检查
动脉瘤,动脉通畅性试验,need_check,诊断检查
咽白喉,耳、鼻、咽拭子细菌培养,need_check,诊断检查
喉淀粉样变,鼻咽部MRI检查,need_check,诊断检查
病毒性睑皮炎,放射免疫显象,need_check,诊断检查
气管肿瘤,胸部CT检查,need_check,诊断检查
新生儿低体温,肢体血流图,need_check,诊断检查
老年人高钙血症,心电图,need_check,诊断检查
阴道血吸虫病,血吸虫皮内试验,need_check,诊断检查
恶性高血压性小动脉性肾硬化,尿常规,need_check,诊断检查
肾虚腰痛,腰部活动度,need_check,诊断检查
组织细胞坏死性淋巴结炎,异形淋巴细胞,need_check,诊断检查
慢性结肠炎,粪便白细胞,need_check,诊断检查
周围神经损伤,迷走神经检查,need_check,诊断检查
肺吸虫病,并殖吸虫后尾蚴膜反应,need_check,诊断检查
盆腔积液,盆腔和阴道B超,need_check,诊断检查
喉部创伤,耳鼻咽喉CT检查,need_check,诊断检查
先天性椎体畸形,核磁共振成像(MRI),need_check,诊断检查
慢性心功能不全,心电图,need_check,诊断检查
小儿巨大血小板综合征,血细胞分析仪,need_check,诊断检查
胃潴留,血液检查,need_check,诊断检查
肠系膜血管缺血性疾病,腹部透视,need_check,诊断检查
腺病毒性肠炎,粪细菌培养,need_check,诊断检查
腹膜后脓肿,血常规,need_check,诊断检查
寰椎沟环畸形,颈椎CT检查,need_check,诊断检查
小儿一氧化碳中毒,便常规,need_check,诊断检查
黑布拉痒疹,细胞组织化学染色,need_check,诊断检查
弓形虫病,血凝试验,need_check,诊断检查
肺部钩虫病,胸部平片,need_check,诊断检查
异尖线吸虫蚴移行症,钩端螺旋体乳胶凝集试验,need_check,诊断检查
肾钙乳,体位,need_check,诊断检查
脾大,CT检查,need_check,诊断检查
胎赤,便常规,need_check,诊断检查
视网膜裂孔,视网膜检影法,need_check,诊断检查
爆震性耳聋,耳蜗电图,need_check,诊断检查
小儿先天性外胚层发育不良综合征,尿常规,need_check,诊断检查
周围神经炎,运动功能检查,need_check,诊断检查
小肠原发性恶性淋巴瘤,内镜检查,need_check,诊断检查
小儿继发性免疫缺陷病,鼠红细胞花环形成试验,need_check,诊断检查
小儿肾母细胞瘤,血常规,need_check,诊断检查
新生儿呼吸窘迫综合征,肺毛细血管楔压,need_check,诊断检查
急性脊髓炎,血常规,need_check,诊断检查
特发性血小板减少性紫癜,抗血小板膜糖蛋白自身抗体测定,need_check,诊断检查
小儿支原体肺炎,补体结合试验,need_check,诊断检查
血色病,葡萄糖耐量试验,need_check,诊断检查
贲门癌,胃镜,need_check,诊断检查
炎症后黑变病,皮肤涂片显微镜检查,need_check,诊断检查
无菌性肋软骨炎,胸部透视,need_check,诊断检查
小儿肾血管性高血压,多普勒小儿血压检测,need_check,诊断检查
先天性膀胱颈挛缩,膀胱镜,need_check,诊断检查
基底细胞癌,核磁共振成像(MRI),need_check,诊断检查
妊娠合并淋巴瘤,血清乳酸脱氢酶,need_check,诊断检查
胸长神经卡压症,胸部平片,need_check,诊断检查
小儿生殖细胞瘤,CT检查,need_check,诊断检查
小儿成人型慢性粒细胞白血病,平均血小板体积(MPV),need_check,诊断检查
小儿铜缺乏症综合征,血清铜,need_check,诊断检查
小细胞肺癌,红细胞烯醇化酶,need_check,诊断检查
肺动脉高压,血液检查,need_check,诊断检查
眶脑膜瘤,眼及眶区CT检查,need_check,诊断检查
吸烟中毒症,肺通气功能,need_check,诊断检查
胆汁性肝硬化,类风湿因子,need_check,诊断检查
阴道血管肉瘤,阴道细胞学检查,need_check,诊断检查
卡氏肺囊虫肺炎,胸部平片,need_check,诊断检查
慢性肾功能不全,肾血流量（RPF）,need_check,诊断检查
外阴结核,涂片,need_check,诊断检查
外阴天疱疮,尿常规,need_check,诊断检查
食管乳头状瘤,便常规,need_check,诊断检查
小儿慢性淋巴细胞性甲状腺炎,抗甲状腺抗体,need_check,诊断检查
小儿晚发性维生素K缺乏病,"维生素K(VitK,VK)",need_check,诊断检查
关节炎,类风湿因子（RF）,need_check,诊断检查
胎盘部位滋养细胞肿瘤,刮宫检查,need_check,诊断检查
输卵管炎,子宫输卵管造影,need_check,诊断检查
股外侧皮神经卡压综合征,腰椎穿刺,need_check,诊断检查
锥虫病,补体结合试验,need_check,诊断检查
汗疱症,棘层细胞松解征检查,need_check,诊断检查
怔忡,心电图,need_check,诊断检查
病毒性肝炎,淋巴细胞比值(LY%),need_check,诊断检查
化脓性扁桃体炎,血常规,need_check,诊断检查
关节扭伤,四肢的骨和关节平片,need_check,诊断检查
妊娠合并特发性血小板减少性紫癜,骨髓显像,need_check,诊断检查
痰热咳嗽,痰液中弹力纤维,need_check,诊断检查
外阴黑色棘皮症,皮损,need_check,诊断检查
暴发性肝功能衰竭,凝血酶时间,need_check,诊断检查
细菌感染,血常规,need_check,诊断检查
脊膜瘤,X线碘油造影,need_check,诊断检查
右心室双出口,心电图,need_check,诊断检查
出血性休克和脑病综合征,尿常规,need_check,诊断检查
支原体尿路感染,白细胞分类计数,need_check,诊断检查
出血性膀胱炎,腺病毒抗体,need_check,诊断检查
心动过速性心肌病,血氧饱和度(SaO2),need_check,诊断检查
疔疮,皮肤涂片显微镜检查,need_check,诊断检查
皮肤黏膜淋巴结综合征,血管造影,need_check,诊断检查
输卵管粘连,宫腔镜,need_check,诊断检查
结、直肠黑变病,内镜检查,need_check,诊断检查
单纯肾异位,膀胱镜,need_check,诊断检查
痃癖,胸部平片,need_check,诊断检查
不稳定型心绞痛,肌钙蛋白,need_check,诊断检查
肺癌肝转移,血清谷丙转氨酶,need_check,诊断检查
链球菌感染,心电图,need_check,诊断检查
重症联合免疫缺陷,浆细胞,need_check,诊断检查
小脑扁桃体下疝畸形,脊柱MRI检查,need_check,诊断检查
肺炎球菌脑膜炎,涂片,need_check,诊断检查
鼻炎,鼻嗅觉功能检查,need_check,诊断检查
十二指肠良性肿瘤,剖腹探查,need_check,诊断检查
暴泻,腹部CT,need_check,诊断检查
子宫恶性中胚叶混合瘤,CT检查,need_check,诊断检查
潜水性内耳损伤,过指试验,need_check,诊断检查
小儿毛细支气管炎,血常规,need_check,诊断检查
小儿慢性粒细胞白血病,血涂片,need_check,诊断检查
增龄性黄斑变性,眼底检查,need_check,诊断检查
乳腺导管瘤,乳腺肿瘤标记（CA 15-3）,need_check,诊断检查
流感嗜血杆菌肺炎,胸部平片,need_check,诊断检查
输卵管上举,双合诊,need_check,诊断检查
脊柱结核,结核杆菌检查,need_check,诊断检查
急性淋巴细胞白血病,白细胞计数（WBC）,need_check,诊断检查
查加斯病,酶联免疫吸附试验,need_check,诊断检查
血管炎性周围神经病,血液检查,need_check,诊断检查
脐尿管瘘,造影检查,need_check,诊断检查
小儿先天性外胚层发育不良综合征,便常规,need_check,诊断检查
腱鞘炎,斯比德试验,need_check,诊断检查
痈,心电图,need_check,诊断检查
类脂性肺炎,肺活检,need_check,诊断检查
外阴瘙痒,药敏试验,need_check,诊断检查
氯气中毒,钼靶X线检查,need_check,诊断检查
生理性卵巢囊肿,妇科超声检查,need_check,诊断检查
血清病和血清病样反应,免疫学检测,need_check,诊断检查
壶腹周围癌,肝、胆、胰、脾的MRI检查,need_check,诊断检查
肾上腺性征异常症,腹部体毛检查,need_check,诊断检查
阴茎结核,药敏试验,need_check,诊断检查
羊水栓塞,凝血酶时间,need_check,诊断检查
